"userfile_path","license_name"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/SOURCE_INVERSION/SRC_GRIDSEARCH_INITIALTIME_MOMENT/XSHELL_gridsearch.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/SOURCE_INVERSION/SRC_GRIDSEARCH_INITIALTIME_MOMENT/XPBS_gridsearch.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/SOURCE_INVERSION/SRC_CORRECT_INITIALTIME_MOMENT/correct_syn_time_moment.f90","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/SOURCE_INVERSION/SRC_CORRECT_INITIALTIME_MOMENT/xcompile.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/SOURCE_INVERSION/SRC_CORRECT_INITIALTIME_MOMENT/XPBS_correction.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/SOURCE_INVERSION/SRC_CORRECT_INITIALTIME_MOMENT/XSHELL_correction.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/SHARE_FILES/HEADER_FILES/precision.h","gpl-2.0"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/SHARE_FILES/HEADER_FILES/values_from_mesher.h","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/SHARE_FILES/HEADER_FILES/constants.h","gpl-2.0"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/MODEL_VISULIZATION/SRC_GEN_XYZ_HORIZ_VERT/xgen_XYZ_VERTICAL_FILE.m","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/MODEL_VISULIZATION/SRC_GEN_XYZ_HORIZ_VERT/xgen_XYZ_HORIZON_FILE.m","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/MODEL_VISULIZATION/SRC_MODEL_SLICE_VERT/rthetaphi_xyz.f90","gpl-2.0"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/MODEL_VISULIZATION/SRC_MODEL_SLICE_VERT/exit_mpi.f90","gpl-2.0"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/MODEL_VISULIZATION/SRC_MODEL_SLICE_VERT/get_value_parameters.f90","gpl-2.0"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/MODEL_VISULIZATION/SRC_MODEL_SLICE_VERT/sem_model_slice.f90","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/MODEL_VISULIZATION/SRC_MODEL_SLICE_VERT/xcompile.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/MODEL_VISULIZATION/SRC_MODEL_SLICE_VERT/XSHELL_slice_vert.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/MODEL_VISULIZATION/SRC_MODEL_SLICE_VERT/XPBS_slice_vert.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/MODEL_VISULIZATION/SRC_MODEL_SLICE_HORIZ/rthetaphi_xyz.f90","gpl-2.0"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/MODEL_VISULIZATION/SRC_MODEL_SLICE_HORIZ/exit_mpi.f90","gpl-2.0"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/MODEL_VISULIZATION/SRC_MODEL_SLICE_HORIZ/get_value_parameters.f90","gpl-2.0"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/MODEL_VISULIZATION/SRC_MODEL_SLICE_HORIZ/sem_model_slice.f90","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/MODEL_VISULIZATION/SRC_MODEL_SLICE_HORIZ/XSHELL_slice_horiz.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/MODEL_VISULIZATION/SRC_MODEL_SLICE_HORIZ/XPBS_slice_horiz.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/MODEL_VISULIZATION/SRC_MODEL_SLICE_HORIZ/xcompile.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/XPBS_process_dat.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/xsubmit_forward_simulation.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/xcollect_syn.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/XSHELL_process_dat.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/xcheck_process_dat.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/xgen_measurement.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/xsubmit_adjoint_simulation.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/XSRC_MEASURE_ADJ/xrotate_adj_src.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/XSRC_MEASURE_ADJ/xcombine_adj_src.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/XSRC_MEASURE_ADJ/xrun_measure_adj_pbs.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/XSRC_MEASURE_ADJ/xrun_measure_adj.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/XSRC_MEASURE_ADJ/xcheck_finish_rotation.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/XSRC_MEASURE_ADJ/xcheck_finish_measure.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/XSRC_SEM/xparallel_adjoint_solver.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/XSRC_SEM/xparallel_mesher.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/XSRC_SEM/xparallel_forward_solver.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/XSRC_FLEXWIN/xprepare_flexwin.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/XSRC_FLEXWIN/xrun_flexwin.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/XSRC_FLEXWIN/xcheck_finish_flexwin.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/XSRC_FLEXWIN/xrun_flexwin_pbs.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/PERL_CENTER/mesh2vtu.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/PERL_CENTER/cut_data_syn.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/PERL_CENTER/process_data.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/PERL_CENTER/global_slice_number.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/PERL_CENTER/rotate.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/PERL_CENTER/change_simulation_type.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/PERL_CENTER/process_syn.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/PERL_CENTER/xold/process_data_old.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/PERL_CENTER/xold/process_syn_old.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/PERL_CENTER/xold/xprocess_dat_pbs.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/COPY_LOCAL/copy_local.f90","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/ADJOINT_TOMOGRAPHY_TOOLKIT/FORWARD_ADJOINT/COPY_LOCAL/xcompile.sh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/CMTSOLUTION_9818433","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/Makefile_ifort_caltech","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/README","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/Makefile","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/MEASUREMENT.PAR","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/MEASUREMENT.WINDOWS","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/run_measure_adj.csh","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/ma_constants.f90","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/ma_sub.f90","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/ma_variables.f90","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/measure_adj.f90","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/ma_sub2.f90","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/ascii_rw.f90","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/rotate_adj_src.f90","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/write_par_file.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/prepare_adj_src.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/combine_adj_src.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/dataset/data.dat.ascii","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/dataset/syn.dat.ascii","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/scripts_meas/README","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/scripts_meas/runall.bash","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/scripts_meas/plot_adj.m","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/scripts_meas/plot_mtm.m","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/scripts_meas/suptitle.m","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/scripts_meas/plot_bars.m","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/scripts_meas/vertlines.m","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/scripts_meas/plot_cc.m","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/scripts_meas/plot_cc.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/scripts_meas/plot_adj.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/scripts_meas/mtm.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/scripts_meas/plot_mtm.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/INPUT_FILES/OLD/MEASUREMENT_WINDOWS_YING","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/INPUT_FILES/OLD/MEASUREMENT_WINDOWS_MIN","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/INPUT_FILES/OLD/MEASUREMENT_WINDOWS_TRIVIAL","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/INPUT_FILES/OLD/MEASUREMENT.PAR_2","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/INPUT_FILES/OLD/MEASUREMENT.PAR_6","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/USER_MANUAL/measure.bib","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/USER_MANUAL/run.latex","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/USER_MANUAL/measure_adj_manual.tex","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/UTIL/perl/CMT_TOOLS.pm","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/UTIL/perl/DELAZ5.pm","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/UTIL/pssac2/missing","gpl-2.0"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/UTIL/pssac2/compile","gpl-2.0"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/UTIL/pssac2/README","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/UTIL/pssac2/install-sh","mit"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/UTIL/pssac2/configure","public-domain"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/UTIL/pssac2/README_supp","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/UTIL/pssac2/Makefile.am","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/UTIL/pssac2/pssac2.c","license-file-pointer"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/UTIL/pssac2/sacio.c","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/UTIL/pssac2/jb.c","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/UTIL/pssac2/config.guess","gpl-2.0"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/UTIL/pssac2/sac.h","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/UTIL/pssac2/jb.h","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/UTIL/pssac2/Makefile.in","fsfullr"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/UTIL/pssac2/configure.in","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/UTIL/pssac2/config.sub","gpl-2.0"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/PLOTS/STATIONS_TOMO","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/PLOTS/plot_win_stats_all.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/PLOTS/plot_win_adj.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/PLOTS/plot_win_adj_all.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/PLOTS/make_pdf_by_station.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/PLOTS/make_pdf_by_event.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/PLOTS/plot_win_stats.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/scripts_tomo/README","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/scripts_tomo/run_measure_adj.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/scripts_tomo/combine_3_adj_src.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/scripts_tomo/combine_2_adj_src.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/scripts_tomo/prepare_measure_adj.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/scripts_tomo/run_tomo.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/scripts_tomo/run_mt_cc_plot.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/scripts_tomo/combine_2_adj_src_all.pl","NOLICENSE"
"utils/ADJOINT_TOMOGRAPHY_TOOLS/measure_adj/scripts_tomo/combine_3_adj_src_all.pl","NOLICENSE"
"utils/adjoint_sources/README","NOLICENSE"
"utils/adjoint_sources/SU_adjoint.f90","NOLICENSE"
"utils/adjoint_sources/traveltime/compile_cut","NOLICENSE"
"utils/adjoint_sources/traveltime/Makefile","NOLICENSE"
"utils/adjoint_sources/traveltime/create_adjsrc_traveltime.f90","NOLICENSE"
"utils/adjoint_sources/amplitude/compile_cut","NOLICENSE"
"utils/adjoint_sources/amplitude/Makefile","NOLICENSE"
"utils/adjoint_sources/amplitude/create_adjsrc_amplitude.f90","NOLICENSE"
"utils/Cubit_or_Gmsh/README","NOLICENSE"
"utils/Cubit_or_Gmsh/convert_tetra_mesh_to_hexa_mesh_THex.f90","gpl-2.0"
"utils/Cubit_or_Gmsh/multiply_coordinates_of_the_whole_mesh_by_1000.f90","gpl-2.0"
"utils/Cubit_or_Gmsh/multiply_CUBIT_Abaqus_mesh_by_1000.f90","gpl-2.0"
"utils/Cubit_or_Gmsh/old_check_mesh_quality_CUBIT_Abaqus.f90","gpl-2.0"
"utils/Cubit_or_Gmsh/gmsh2specfem3d.py","NOLICENSE"
"utils/Cubit_or_Gmsh/for_the_boundary_definition.py_and_cubit2specfem3d.py_scripts_see_in_the_CUBIT_GEOCUBIT_directory_in_the_trunk.txt","NOLICENSE"
"utils/Cubit_or_Gmsh/AUTOCAD_VTK/README","NOLICENSE"
"utils/Cubit_or_Gmsh/AUTOCAD_VTK/vtk2jou.c","NOLICENSE"
"utils/Cubit_or_Gmsh/AUTOCAD_VTK/stringmanip.c","NOLICENSE"
"utils/Cubit_or_Gmsh/AUTOCAD_VTK/example.dxf","NOLICENSE"
"utils/Cubit_or_Gmsh/AUTOCAD_VTK/dxf2vtk.m","NOLICENSE"
"utils/Cubit_or_Gmsh/AUTOCAD_VTK/example.vtk","NOLICENSE"
"utils/seis_process/asc2sac","NOLICENSE"
"utils/seis_process/ascii2sac.csh","NOLICENSE"
"utils/seis_process/phtimes.csh","NOLICENSE"
"utils/seis_process/ascii_2_sep.f90","NOLICENSE"
"utils/seis_process/process_data.pl","NOLICENSE"
"utils/seis_process/rotate.pl","NOLICENSE"
"utils/seis_process/process_syn.pl","NOLICENSE"
"utils/seis_process/readme.txt","NOLICENSE"
"utils/unused_routines/mymachines","NOLICENSE"
"utils/unused_routines/compute_forces_acoustic_Dev.F90","gpl-2.0"
"utils/unused_routines/compute_forces_viscoelastic_Dev.F90","gpl-2.0"
"utils/unused_routines/get_MPI_cutplanes_xi.f90","gpl-2.0"
"utils/unused_routines/aniso_model.f90","gpl-2.0"
"utils/unused_routines/get_flags_boundaries.f90","gpl-2.0"
"utils/unused_routines/socal_model.f90","gpl-2.0"
"utils/unused_routines/read_arrays_solver.f90","gpl-2.0"
"utils/unused_routines/check_buffers_2D.f90","gpl-2.0"
"utils/unused_routines/compute_parameters.f90","gpl-2.0"
"utils/unused_routines/hauksson_model.f90","gpl-2.0"
"utils/unused_routines/get_absorb.f90","gpl-2.0"
"utils/unused_routines/write_AVS_DX_global_faces_data.f90","gpl-2.0"
"utils/unused_routines/model_interface_bedrock.f90","gpl-2.0"
"utils/unused_routines/salton_trough_gocad.f90","gpl-2.0"
"utils/unused_routines/define_subregions.f90","gpl-2.0"
"utils/unused_routines/read_arrays_buffers_solver.f90","gpl-2.0"
"utils/unused_routines/define_subregions_heuristic.f90","gpl-2.0"
"utils/unused_routines/interpolate_gocad_block_MR.f90","NOLICENSE"
"utils/unused_routines/save_moho_arrays.f90","gpl-2.0"
"utils/unused_routines/create_header_file.f90","gpl-2.0"
"utils/unused_routines/write_AVS_DX_global_data.f90","gpl-2.0"
"utils/unused_routines/program_create_header_file.f90","NOLICENSE"
"utils/unused_routines/write_AVS_DX_surface_data.f90","gpl-2.0"
"utils/unused_routines/compute_rho_estimate.f90","gpl-2.0"
"utils/unused_routines/interpolate_gocad_block_HR.f90","NOLICENSE"
"utils/unused_routines/mesh_vertical.f90","gpl-2.0"
"utils/unused_routines/read_moho_map.f90","gpl-2.0"
"utils/unused_routines/get_MPI_cutplanes_eta.f90","gpl-2.0"
"utils/unused_routines/cmt.h","NOLICENSE"
"utils/unused_routines/readme_LA_HR_and_MR_vo.txt","NOLICENSE"
"utils/unused_routines/opendx_AVS/extract_shakemap_GMT.f90","gpl-2.0"
"utils/unused_routines/opendx_AVS/create_highres_shakemaps_AVS_DX.f90","gpl-2.0"
"utils/unused_routines/opendx_AVS/combine_AVS_DX.f90","gpl-2.0"
"utils/unused_routines/create_movie_GMT/Par_file","NOLICENSE"
"utils/unused_routines/create_movie_GMT/makefile","NOLICENSE"
"utils/unused_routines/create_movie_GMT/compute_parameters.f90","gpl-2.0"
"utils/unused_routines/create_movie_GMT/create_movie_GMT.f90","custom-signed-non-commercial"
"utils/unused_routines/create_movie_GMT/utm_geo.f90","NOLICENSE"
"utils/unused_routines/create_movie_GMT/convert_nonlinear.f90","NOLICENSE"
"utils/unused_routines/create_movie_GMT/convert_movie_real_to_double.f90","NOLICENSE"
"utils/unused_routines/create_movie_GMT/get_value_parameters.f90","gpl-2.0"
"utils/unused_routines/create_movie_GMT/read_value_parameters.f90","gpl-2.0"
"utils/unused_routines/create_movie_GMT/read_parameter_file.f90","gpl-2.0"
"utils/unused_routines/create_movie_GMT/constants.h","gpl-2.0"
"utils/unused_routines/create_movie_GMT/convert_tiff_topo.pl","NOLICENSE"
"utils/unused_routines/create_movie_GMT/movie2gif.pl","NOLICENSE"
"utils/unused_routines/create_movie_GMT/plot_shakemap.pl","NOLICENSE"
"utils/unused_routines/create_movie_GMT/readme.txt","NOLICENSE"
"utils/unused_routines/from_old_DATA/Specfem3DBasin.cfg","NOLICENSE"
"utils/unused_routines/from_old_DATA/lin_model/Par_file","NOLICENSE"
"utils/unused_routines/from_old_DATA/lin_model/README","NOLICENSE"
"utils/unused_routines/from_old_DATA/lin_model/runall.csh","NOLICENSE"
"utils/unused_routines/from_old_DATA/lin_model/lin_new_format.dat","NOLICENSE"
"utils/unused_routines/from_old_DATA/lin_model/lin_final_grid_smooth.dat","NOLICENSE"
"utils/unused_routines/from_old_DATA/lin_model/compute_corners_new_hauksson.f90","NOLICENSE"
"utils/unused_routines/from_old_DATA/lin_model/smooth_final_hauksson.f90","NOLICENSE"
"utils/unused_routines/from_old_DATA/lin_model/hauksson_model.f90","gpl-2.0"
"utils/unused_routines/from_old_DATA/lin_model/densify_hauksson_ori.f90","NOLICENSE"
"utils/unused_routines/from_old_DATA/lin_model/change_format_hauksson.f90","NOLICENSE"
"utils/unused_routines/from_old_DATA/lin_model/regrid_hauksson_regular.f90","NOLICENSE"
"utils/unused_routines/from_old_DATA/lin_model/constants.h","gpl-2.0"
"utils/unused_routines/from_old_DATA/lin_model/header.h","NOLICENSE"
"utils/unused_routines/from_old_DATA/lin_model/hauksson_tomo_model.m","NOLICENSE"
"utils/unused_routines/from_old_DATA/lin_model/lin_2007/pa_all-1","NOLICENSE"
"utils/unused_routines/from_old_DATA/lin_model/lin_2007/ra_all-1","NOLICENSE"
"utils/unused_routines/from_old_DATA/lin_model/lin_2007/README","NOLICENSE"
"utils/unused_routines/from_old_DATA/stations_files/STATIONS_DAVE_WALD","NOLICENSE"
"utils/unused_routines/from_old_DATA/stations_files/STATIONS_ALL","NOLICENSE"
"utils/unused_routines/from_old_DATA/stations_files/STATIONS_SWAMI","NOLICENSE"
"utils/unused_routines/from_old_DATA/stations_files/STATIONS_TRINET","NOLICENSE"
"utils/unused_routines/from_old_DATA/stations_files/STATIONS_tsuboi_tokachi-oki","NOLICENSE"
"utils/unused_routines/from_old_DATA/stations_files/STATIONS_CARCIONE_COPPER","NOLICENSE"
